id,rating
29127,1
39485,1
37901,4
2129,1
35591,1
917,2
18300,1
20142,2
49751,4
47009,3
2504,4
43590,1
28186,3
4447,1
43107,3
3673,5
12305,2
8782,1
24680,1
28844,4
2358,3
46378,1
18988,3
31836,4
46189,5
24885,1
15888,3
12379,5
10092,1
43707,1
44912,3
39975,4
12994,5
40156,1
4837,1
23610,4
3701,5
37168,1
5327,5
2699,4
22480,4
33081,5
6466,1
1520,1
1584,2
49632,5
13485,5
50131,4
10351,1
19857,3
131,1
41286,4
10436,1
38174,4
43086,5
14678,1
256,1
43113,5
20745,4
37454,4
28727,2
14580,1
18862,1
51200,4
15012,1
19286,5
26612,1
27240,1
3759,5
42729,5
24143,1
49611,3
17454,4
43116,3
11085,2
13220,4
12256,5
8386,5
16678,5
18386,1
18837,2
19426,1
7349,5
41863,4
16707,3
30927,3
21087,4
49400,4
23255,5
11352,5
5130,1
15372,2
23836,3
4866,1
44739,5
770,2
9266,4
1293,1
22382,4
44556,5
10503,2
4256,5
117,1
47668,1
10027,1
37438,3
31441,4
50212,5
47074,2
29164,3
22903,4
33513,4
48043,3
3663,4
32625,5
42816,5
4005,5
42798,5
51014,2
39364,3
48268,3
26277,1
46441,1
29183,1
15983,2
1608,5
42894,5
35161,3
13052,1
44990,5
48780,4
38691,1
39264,1
25242,3
49018,5
45353,5
24785,1
3980,5
8958,4
40863,4
24038,4
20813,5
39432,3
34799,5
13262,5
41718,5
36913,1
25441,1
28966,2
12153,3
9315,5
18758,3
19084,5
35830,4
5827,4
12042,1
31895,3
31278,4
37047,1
630,1
18000,1
43456,1
4341,1
1456,4
27599,1
10533,1
49487,5
33556,2
5746,1
24246,3
5044,1
25115,1
47778,4
33958,3
10821,1
19956,1
51132,5
36590,2
41508,4
28179,3
22321,4
32420,3
11856,5
18480,3
27304,1
35761,5
27681,1
26982,3
42104,3
50192,5
6375,1
31120,3
4534,5
17350,5
5152,1
9497,5
37696,3
26401,1
5148,1
38820,4
43343,1
847,1
16653,3
15300,4
13178,5
25594,1
6467,5
5598,3
40382,4
29423,2
31979,5
36930,4
6016,2
28619,3
42782,5
1494,3
7116,3
46287,2
41837,5
43015,5
25919,1
28885,4
25991,1
8450,4
29940,4
29360,3
19267,1
49362,5
16286,5
14614,1
13938,2
16171,5
34229,1
38941,3
805,5
4740,1
41109,4
8740,5
24791,1
50150,2
42958,4
42388,5
29827,5
2426,5
49306,1
45672,1
18643,1
15147,1
50934,5
8536,1
45444,1
22653,5
40829,5
14059,1
42577,5
24944,1
17461,5
6987,1
44835,4
3054,5
23374,5
1832,5
31911,4
50257,2
34362,5
32944,1
41763,5
9740,1
31273,2
47394,2
32127,5
44051,4
40912,5
19188,3
11812,4
1696,3
4437,1
18630,3
19302,4
34779,5
1195,1
31554,4
28026,5
24484,5
48601,4
43675,2
1863,5
8381,2
47078,3
15961,1
7535,2
48530,4
9430,5
16275,5
10905,5
26321,1
6814,1
10664,2
21932,3
28791,1
24188,3
31694,3
46839,1
5337,1
11491,3
32652,2
5494,1
33574,4
17731,1
44225,1
6206,4
9565,4
10777,2
8029,4
35274,5
24573,5
43798,1
12243,1
28803,1
42801,5
3475,5
11905,4
23021,2
47110,2
19365,4
47849,3
11489,5
6758,1
15636,3
4609,1
3187,4
2906,4
35203,5
33184,4
24229,3
29710,2
41418,3
50415,1
33546,3
20697,3
44634,5
15938,1
21992,4
8580,5
49204,3
6875,4
45364,2
43271,1
3844,3
7946,1
36071,1
45131,5
21313,5
40050,3
50585,5
3238,5
11468,1
7579,3
25282,1
24369,5
43295,1
2336,2
49272,5
37411,3
37612,4
30589,2
13206,4
49974,5
2764,5
24455,5
33952,5
7550,3
10274,2
5736,2
49098,5
5851,2
26673,1
40740,5
29361,3
7127,1
36599,5
3061,2
16855,3
20676,3
3073,4
1400,1
37985,4
4412,1
36379,1
10767,2
7214,2
42716,5
11456,3
27550,1
31007,3
29020,4
37961,1
48033,3
39053,4
36267,1
13322,5
37601,4
48165,3
44258,1
33033,2
37104,1
49480,4
34875,5
8821,5
22343,5
48810,3
2904,1
18617,1
20590,3
50482,5
42219,5
19911,3
22767,5
45440,1
46025,1
12544,4
45817,2
9408,1
18389,2
22477,4
8947,5
8327,5
42653,5
29554,3
42331,5
18985,2
47723,4
50309,4
22431,3
2267,4
34905,4
11519,5
44779,5
39768,1
12233,4
32111,5
44125,5
35351,3
22774,5
12811,2
33057,3
41411,5
36999,4
47779,4
32559,4
6986,1
8014,5
41004,5
12738,5
33751,5
13213,2
26822,2
49356,4
24444,4
10257,1
18525,1
21710,4
4160,1
7136,5
22843,3
21191,5
12261,5
261,1
43370,1
25142,1
14707,2
9179,5
31150,5
50825,5
42410,5
21026,4
35706,5
44088,1
41487,3
19665,1
7166,4
5617,4
33465,5
27025,3
42497,5
2290,4
17448,4
6985,2
28998,2
10283,1
11708,4
47592,3
41745,5
41768,5
24438,4
48920,5
36598,5
17848,1
6068,2
50365,2
17754,1
26776,2
25255,1
28197,5
15119,1
7153,4
50616,4
26729,1
7406,1
4218,5
37183,1
15188,3
45288,5
48791,3
12629,5
25241,5
39647,2
14986,1
3084,5
6169,3
39438,4
50943,5
44749,5
27836,4
40613,4
26352,1
39171,3
43372,1
40784,5
40082,1
25059,3
23253,5
32327,5
45939,3
13084,5
40430,5
34906,1
35910,5
27531,1
9735,1
45468,1
861,1
36949,1
6066,1
38700,5
32578,4
30214,2
28868,1
22071,5
26519,1
22006,1
39699,5
29030,1
36874,1
9732,1
39046,3
17974,2
22712,1
47736,5
31955,2
39468,1
16142,5
38945,3
27137,1
13217,5
7740,3
12935,4
687,2
24795,2
35491,5
4544,1
4178,5
18711,2
45457,1
14234,1
6045,1
48976,5
22088,3
30098,3
26828,1
5949,3
10835,1
7206,5
47711,2
9804,3
41919,5
6435,5
16848,4
15918,4
19516,1
36893,1
41493,5
46068,1
9001,5
35713,5
39157,1
36434,1
5597,3
9043,5
6789,3
33815,2
11138,3
33544,5
47348,3
48371,4
35134,5
33062,5
12842,1
44505,3
45271,4
39425,5
6297,1
1447,1
48585,3
10105,1
22984,4
9734,2
33065,3
34700,3
17168,5
29660,2
46109,1
39514,4
13530,5
16625,5
49572,5
6293,5
42286,5
15647,1
43071,4
11229,4
5294,2
37133,1
50707,5
46036,1
40581,5
14703,1
36427,2
50506,5
30136,3
49916,4
5501,4
41825,3
10930,5
47035,5
7239,4
40180,4
1754,5
49037,5
44332,5
46332,1
36220,1
7625,2
37638,3
35206,5
43018,5
9282,5
9433,5
23083,5
41724,5
5793,3
27516,1
19548,3
12443,4
27822,3
48004,2
41096,5
32004,2
9614,2
36159,1
48419,3
12827,2
38682,1
7825,1
25108,3
28262,1
46671,5
39665,3
25504,1
42611,5
29178,4
6330,1
1516,1
18676,1
45714,2
6258,2
24371,3
36823,5
21671,5
5026,3
16726,1
32158,5
23859,1
32048,2
31710,3
42285,5
14750,1
2798,3
29805,4
19172,1
8903,5
40732,5
37628,1
15974,1
26695,2
24947,1
16953,5
39602,1
36315,1
672,1
21550,5
44857,2
16021,3
7083,3
31757,5
12185,1
32973,4
42442,5
41687,1
30878,5
2077,4
40548,2
761,1
16729,5
40231,1
27657,1
44788,5
34594,5
36301,1
12321,1
19590,4
13637,3
1260,1
13362,5
14117,2
24029,2
22924,3
41584,5
26987,1
50121,5
28287,2
4774,3
46850,2
31812,4
32326,3
2716,5
11864,2
33469,2
26766,3
47647,3
7360,1
31725,4
1795,3
15921,5
3948,4
3624,5
939,1
15049,2
26221,2
17401,4
18648,1
25669,1
36546,2
1384,1
41847,5
45306,5
78,1
44455,3
11252,1
28268,4
40065,5
20696,3
11449,1
35372,5
6106,5
4068,5
42446,5
30637,3
22730,5
6261,1
25745,1
27420,3
45019,1
6116,2
46519,2
27234,1
43192,3
29865,1
18449,1
18074,1
32474,4
17574,5
29790,2
22323,5
8353,5
26249,3
8169,1
779,2
46478,1
4584,1
11741,1
8416,1
23164,5
10539,1
47710,1
30162,3
46929,1
23970,1
47204,2
19709,1
22026,5
50396,1
29579,3
25050,2
3071,1
44295,1
576,2
21483,2
28729,3
30944,4
18332,1
4144,5
35228,5
28086,1
35694,5
15540,4
49957,4
34381,3
5171,2
826,1
11673,1
12717,1
41257,3
23689,5
2137,1
36737,1
2251,3
31220,4
6756,4
50079,5
1304,4
16455,5
23386,5
12712,1
27767,3
3997,5
21886,3
48670,4
10365,1
7379,4
47103,3
6174,2
31064,1
1818,1
45940,1
31545,5
42839,5
45064,4
12806,5
22329,4
19585,1
5177,1
43373,3
8977,5
49227,5
38601,3
21014,2
8424,3
12878,5
47913,1
12996,2
26980,1
11110,1
40921,5
20374,4
23278,5
47376,2
45768,4
42360,3
9644,3
49707,4
38934,4
21937,2
43501,1
10844,3
34509,5
20671,1
584,1
44964,5
794,1
19139,1
39505,1
31777,5
13010,1
12062,1
49645,4
162,1
21769,4
26651,1
20726,1
37333,5
22967,5
33861,5
6607,3
31466,2
34646,5
37434,1
18030,1
44578,3
38918,4
3491,5
5935,3
5440,4
22185,4
41285,5
42990,5
4491,1
2783,3
34034,5
50357,5
4872,1
33599,2
2098,2
14326,2
42610,4
16637,5
27122,3
30455,1
49042,5
28336,5
28319,3
17561,5
16916,5
1354,1
21019,5
12880,5
33401,2
39664,5
34588,5
41140,1
39336,3
16618,3
6806,3
1995,3
31275,4
29991,3
1723,1
126,1
9457,4
48062,2
47368,3
47422,1
14231,1
16085,5
25484,1
50974,5
12838,3
31407,3
5103,1
8301,4
14153,2
15537,3
41270,3
34241,1
17161,5
40417,3
39833,1
36284,5
8246,5
18271,1
24602,5
2911,4
28671,3
40858,3
19981,4
44157,3
15558,5
46895,1
24896,5
30537,2
35365,5
10349,1
27577,2
36896,1
46765,1
41892,5
9660,1
2002,1
13954,1
20231,2
14991,1
40255,3
41467,5
50984,5
24532,5
11551,5
2547,1
2066,4
17661,5
45551,3
38471,3
10424,3
34851,5
35408,4
34142,5
49796,3
12668,5
2855,4
3983,5
43626,2
19741,3
34694,4
27213,3
50824,4
15952,3
12891,5
33267,2
43926,3
11818,2
44400,3
48586,2
5931,5
3543,5
24841,1
7504,2
8028,5
19870,5
48931,5
19568,1
6303,1
32301,5
15454,3
15587,3
27166,1
9884,1
27786,4
13649,5
833,1
37751,1
18312,1
26455,1
46450,1
11064,1
40896,5
45877,1
49058,4
16869,3
11744,5
8590,5
21780,4
29366,3
9558,5
48758,3
11443,5
49244,4
10493,5
17412,5
27716,1
49100,5
29156,5
19226,2
24882,1
1605,3
10040,1
8996,5
12841,5
38112,1
42102,5
5788,2
30922,4
29758,3
38267,3
6886,4
8819,4
40181,3
37952,2
8201,5
46678,2
28842,3
38233,4
13843,5
28013,5
45170,5
11445,3
29158,3
22118,1
3693,4
7696,5
30868,1
7524,5
46448,1
40735,5
23955,2
2498,1
18535,1
34642,4
51036,5
33652,3
9428,5
33568,1
38734,3
14322,5
38257,5
42110,4
43944,1
21225,5
30292,3
44105,1
47649,1
29837,4
20280,4
7265,3
5286,1
31234,5
31728,5
20227,4
44199,4
43745,4
24959,1
48429,4
41807,3
13889,5
38253,2
49997,4
31316,5
17330,4
3209,4
44736,3
7484,5
48300,4
16293,4
27277,1
5601,3
12308,2
46470,1
50913,5
7807,5
27865,2
38639,4
11829,1
226,1
7695,5
23296,5
42176,5
17222,5
24088,2
28328,1
8000,3
6172,3
50134,5
38417,2
13561,2
32337,5
41828,5
41225,5
18242,1
6374,1
48132,3
27232,4
2867,5
46178,3
10854,3
48057,4
31819,4
38057,1
16167,5
37184,1
22925,1
42040,5
47764,5
26526,2
28653,2
49446,1
48193,5
34455,5
50882,5
9149,5
13149,5
31393,3
405,1
12349,5
31236,3
25743,5
14920,3
2978,5
50289,5
15434,4
46360,1
17379,5
17856,4
22508,5
34164,4
3688,3
36121,2
16133,4
46149,1
37350,1
47992,2
14387,1
41872,5
47014,5
14592,1
30823,4
17062,5
29112,2
51012,5
4404,5
22786,5
4331,5
34786,5
12728,4
2696,5
36633,2
35822,5
43174,1
8950,5
48030,3
35338,5
20264,2
48955,4
14599,1
38076,4
7109,2
25684,3
7197,3
27757,2
28696,1
7850,5
35441,2
17375,5
11150,1
24404,5
33726,5
2492,1
8358,5
39339,1
26359,1
30193,4
18655,1
48893,5
37494,1
46194,2
37566,1
26824,1
34329,4
18306,3
22213,5
22507,5
29966,4
19893,3
10779,3
33095,4
3353,3
8789,4
32543,4
10847,1
51254,5
16875,2
20262,3
16628,5
4724,1
7689,5
17207,5
34145,5
50256,5
24758,1
47731,3
32902,5
46251,1
24884,1
50785,5
27791,4
30731,1
36728,1
7795,4
22983,5
7631,5
9178,5
13641,5
11582,1
44335,1
22258,4
43881,1
30542,1
39656,2
12828,4
18393,1
29024,1
17567,1
1107,4
36914,1
39482,1
2162,5
27592,1
47601,5
9611,5
44195,2
17914,2
32282,5
38951,4
44370,1
33001,4
23314,5
33773,5
46300,1
11847,4
14229,1
49718,4
8306,4
34489,5
17813,1
3609,5
16859,4
32628,2
20405,3
35417,5
35534,5
3142,5
15708,1
45194,5
41104,3
37243,3
21411,4
19100,3
10780,3
607,1
26717,1
43020,5
236,1
513,1
39279,4
14157,1
14378,1
9232,5
23375,5
32139,4
22345,3
35165,3
14334,1
29017,1
44001,1
39960,5
14620,1
4129,1
29027,3
41258,5
46814,1
36214,1
42514,5
8368,5
8752,5
32040,5
2795,5
42422,4
26012,3
7179,4
46730,1
35025,5
35155,2
40646,4
37672,1
28081,2
3144,5
8305,5
39077,3
12862,1
30639,4
46203,2
29252,4
50114,5
8287,1
12183,4
3190,4
1081,2
20888,1
28893,5
19415,4
14533,1
3875,1
42316,5
1860,4
8645,5
49240,5
7800,4
11746,4
30547,3
31302,4
18888,4
50393,5
30825,4
17838,2
13345,4
31113,1
27677,1
1549,1
38195,1
20187,2
25714,3
24816,3
33004,5
40290,3
22773,3
35471,5
17296,3
32001,4
37310,5
22650,5
22334,4
5461,3
15442,3
51070,5
118,1
24542,4
16248,5
31972,2
22015,5
48868,1
41576,4
27618,1
8594,5
7369,2
39080,2
10069,1
37440,2
38846,1
47811,4
25961,2
35345,5
25274,1
23715,1
48274,1
33066,1
1018,5
16669,4
23348,5
39271,4
48392,5
42041,5
11442,1
32172,4
40348,5
14019,2
3162,3
29187,4
18591,2
141,1
49210,5
20246,1
47887,1
22495,5
21820,5
44212,3
16940,3
48749,3
27174,1
39582,4
39085,3
25654,1
44169,4
10890,4
17420,3
12479,2
48615,2
29701,3
18461,2
28312,2
5964,2
7173,3
13545,2
31544,2
50052,5
33023,1
23106,5
45616,1
38650,3
3697,5
18133,1
27952,1
15942,2
12294,5
31996,4
49395,4
21584,1
36697,1
36986,1
49919,4
16562,3
8665,5
23394,5
29650,2
33013,3
2964,1
39371,2
16198,5
43052,4
3513,5
2114,1
37490,4
1970,2
14913,1
47073,1
8181,3
47388,5
49412,5
28092,2
20561,3
20656,1
11605,5
3432,5
30371,3
41982,4
33805,3
42450,1
23260,5
43714,5
28668,4
28097,2
25411,1
14292,1
26707,2
48539,2
33741,5
10223,1
11873,3
11929,5
36975,1
22578,5
10049,1
15182,4
6044,1
34579,5
2375,5
37590,5
29301,3
3333,4
17847,1
31232,1
16452,5
1779,3
14600,1
27021,2
39136,1
26964,2
25738,1
33563,4
43719,5
18267,1
30992,1
2416,4
48444,1
24059,2
33813,5
28089,1
34022,4
40971,5
3743,5
32279,3
1417,1
3885,5
13314,4
11790,5
3773,5
852,2
30248,1
12198,2
26345,3
18716,1
36811,2
26865,3
11415,2
36895,1
18288,1
13773,5
385,1
526,1
48547,3
36055,1
41948,5
29115,5
28214,5
15538,4
20322,4
20237,4
32451,5
3730,4
37511,4
38808,1
9882,1
19941,2
47809,4
44321,1
28834,1
6244,1
22562,5
8474,5
32213,5
17819,2
38242,3
40022,3
45828,1
34806,5
12653,4
950,1
32274,4
23200,5
10511,2
3896,5
11632,5
15964,1
6598,1
13713,5
10127,3
10277,2
1916,3
48157,1
5495,4
26438,3
32271,5
45658,1
30351,1
39347,1
43315,1
26742,1
21979,4
12930,3
35354,3
7843,5
31680,3
11481,2
50841,5
33098,3
4230,1
21095,4
21436,5
36305,4
30009,3
42917,5
44681,4
41884,5
35164,5
37593,1
3469,5
31035,4
20135,1
13901,5
33240,5
19884,3
33662,4
45781,1
46388,1
11082,4
39849,4
16832,5
30228,4
29415,1
2819,5
39328,1
8108,5
37360,1
46652,4
30897,5
46878,2
20247,4
44811,5
7613,3
32044,5
45388,5
31452,5
2111,2
21262,1
40759,5
34253,4
13123,5
30135,3
13459,5
27864,4
29997,3
34328,2
2204,3
22699,5
46351,1
6640,2
26916,2
25022,1
48066,3
33082,4
43961,3
34755,5
40265,1
12025,1
4661,3
49904,5
47606,4
47478,2
28142,1
42637,5
17157,5
6354,5
20552,3
33435,5
6132,1
40311,5
8520,5
7321,4
38053,2
39834,5
18100,1
8341,5
33131,5
13405,5
9255,5
47602,1
43044,5
35547,5
45327,5
6981,3
4383,1
39143,1
14712,1
32469,5
15481,1
10377,1
36517,1
2039,1
50520,1
22545,5
1721,2
32518,2
24898,1
43285,1
1676,1
45228,5
23946,1
41812,5
44000,5
20956,1
3075,5
1563,4
34596,5
10959,1
1395,3
32006,5
35339,5
699,1
5379,1
21586,1
30839,1
5829,1
3548,5
30816,2
7852,3
46680,4
45823,1
42441,5
19422,4
11674,1
8281,5
33731,5
43595,1
6006,1
30484,3
38369,5
14524,2
19952,1
48329,5
1644,1
14241,1
40616,3
28564,1
22013,5
12647,5
29968,3
7766,5
3876,5
14791,5
46948,3
29947,3
47032,1
7921,5
41929,5
12194,4
6025,3
8674,3
33128,3
25983,3
39284,1
1532,1
12235,4
13536,5
14827,1
45216,5
945,2
31351,1
7885,3
14521,1
8481,3
3471,5
43816,1
40614,5
41179,3
22068,5
17204,5
29501,2
35414,4
38973,2
16614,5
32325,4
768,1
15242,1
50244,5
22355,4
15851,3
49385,5
29029,3
29587,4
31930,1
50081,2
33188,3
23139,4
33833,5
42068,5
47892,2
30255,3
43837,1
29259,5
29435,5
